actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5
4.39868688583374 -1.582278390923971 1.7397506872760218 4.491018458003662 -1.4524081389056605 -5.593994919453756 -0.0047101308662338 0.5281342787238642 0.24378887978024616 -2.7162484858650964 1.479216689164294 0.19387448731927007
4.39866304397583 -1.5823022327818812 1.739739243184225 4.491030378932617 -1.4523842970477503 -5.593994919453756 -0.004704530949776757 0.5281351630425017 0.24380599939844064 -2.7162126058970926 1.4792355116164424 0.19391533761292465
4.398674964904785 -1.5823141537108363 1.7397869269000452 4.491030378932617 -1.452371899281637 -5.594018999730245 -0.004719627992284448 0.5281196524761045 0.24378825928255526 -2.7162697062799026 1.4792061102871403 0.19392582088966925
4.398651123046875 -1.5822903118529261 1.7397754828082483 4.491018458003662 -1.4523604551898401 -5.594030682240621 -0.004707340722176023 0.5281295430276615 0.24378389507194437 -2.7162604506437167 1.4792218552427432 0.1939419183243775
4.398651123046875 -1.5822903118529261 1.7397506872760218 4.490994616145752 -1.4523604551898401 -5.5940426031695765 -0.004702633581085804 0.5281440592923421 0.2437992636020235 -2.716228173699421 1.4791782305132386 0.19395242770170837
4.39868688583374 -1.5823022327818812 1.7397506872760218 4.49104277669873 -1.4523962179767054 -5.594066683446066 -0.0047161268977732335 0.5281269436675737 0.24379834436815276 -2.7162993505770507 1.4791175386095898 0.1938899667378869
4.398651123046875 -1.582278390923971 1.7397869269000452 4.491030378932617 -1.4523480574237269 -5.5940426031695765 -0.004712712474944258 0.5281245914555911 0.24377113302171957 -2.716299302059183 1.4792249888140685 0.19395250621036011
4.39866304397583 -1.5822903118529261 1.7397993246661585 4.491054220790527 -1.4523604551898401 -5.594018999730245 -0.004719274584266917 0.5281120823093121 0.24376759859242117 -2.7163114435389573 1.47925544563814 0.19392936355275472
4.398674964904785 -1.5823022327818812 1.739739243184225 4.491018458003662 -1.4523604551898401 -5.594006840382711 -0.004716371789493388 0.5281403730803624 0.24380820462559705 -2.7162228513295887 1.479196513977237 0.19395450253600266
4.398651123046875 -1.5823022327818812 1.7397506872760218 4.491018458003662 -1.452371899281637 -5.594030682240621 -0.004701842130094712 0.5281357474965277 0.2438020332106801 -2.7162286549440484 1.4792014570040417 0.1939326650574596
4.398651123046875 -1.5822903118529261 1.7397869269000452 4.491006537074707 -1.4523842970477503 -5.594006840382711 -0.004700950177411831 0.5281269301559962 0.24377872243889373 -2.716241211038615 1.4792545458085327 0.19390643318620238
4.39866304397583 -1.5822903118529261 1.7397993246661585 4.491030378932617 -1.4523962179767054 -5.594078604375021 -0.004707343345241402 0.5281153825023266 0.2437692303883942 -2.7163288059048782 1.4791593496832744 0.19387783079607454
4.39868688583374 -1.582278390923971 1.7397754828082483 4.490994616145752 -1.452371899281637 -5.594066683446066 -0.004720705512173462 0.528135702398395 0.2437803632694205 -2.7163024388938486 1.4791176400736858 0.19392709313027004
4.398627281188965 -1.5823022327818812 1.7397640387164515 4.49104277669873 -1.4523842970477503 -5.594030682240621 -0.00468935946478753 0.5281238867730316 0.24379198586487416 -2.7162397715394517 1.4792541321509756 0.1939043356416392
4.39866304397583 -1.582266469995016 1.7397993246661585 4.491006537074707 -1.452371899281637 -5.5940545240985315 -0.004711386305717788 0.5281257299029318 0.24376091562788754 -2.7163148890704485 1.4791927113373942 0.19391593417470576
4.39863920211792 -1.5823022327818812 1.7397754828082483 4.491030378932617 -1.4523480574237269 -5.594006840382711 -0.004705798318001284 0.5281265537708958 0.24378886997750152 -2.716235908518278 1.4792708443042566 0.19396132006429986
4.398698806762695 -1.5822540722289027 1.7397993246661585 4.490982695216797 -1.4523480574237269 -5.5940426031695765 -0.0047344737520626234 0.5281349838014744 0.2437583195328494 -2.716328087360051 1.479155308971445 0.19395675104924226
4.39866304397583 -1.5823141537108363 1.7397506872760218 4.491030378932617 -1.452371899281637 -5.594006840382711 -0.004709471114760343 0.5281315712621573 0.24380659526941934 -2.7162217067789074 1.479218726694878 0.1939339766791453
4.39866304397583 -1.5822903118529261 1.7397640387164515 4.49104277669873 -1.4523842970477503 -5.594006840382711 -0.004707946104187351 0.528124638870437 0.24378601244688994 -2.71626167604093 1.4792462873081007 0.19390384594014579
4.398674964904785 -1.582266469995016 1.7397754828082483 4.49104277669873 -1.452371899281637 -5.594006840382711 -0.004718280492897523 0.5281237509419787 0.24376868822579797 -2.7163018208213394 1.4792500627057872 0.19391531403572024
4.398674964904785 -1.582266469995016 1.7397506872760218 4.49104277669873 -1.452371899281637 -5.594006840382711 -0.0047156385420091766 0.5281318679980562 0.24378123345613428 -2.716281156209889 1.47923631382057 0.1939208887737227
4.398627281188965 -1.582278390923971 1.7397869269000452 4.491054220790527 -1.4523480574237269 -5.5940426031695765 -0.004702186339271339 0.5281183038661506 0.2437683106599281 -2.7163001998154575 1.4792700225509428 0.1939462551186532
4.398674964904785 -1.5823265514769496 1.7397993246661585 4.491030378932617 -1.4523480574237269 -5.594030682240621 -0.004727838902838477 0.5281167035103052 0.24378899260444245 -2.7162802451427748 1.4791899452887711 0.19396187144676125
4.39863920211792 -1.5822903118529261 1.7397869269000452 4.49104277669873 -1.452371899281637 -5.594018999730245 -0.004701213815789361 0.5281183331448065 0.24377484487280254 -2.7162715059028923 1.479273833274291 0.19391634500641886
4.39866304397583 -1.5823265514769496 1.7397640387164515 4.49104277669873 -1.452371899281637 -5.5940426031695765 -0.004712280077435517 0.5281229159722657 0.2438045843292732 -2.7162573578920886 1.4791765753812285 0.19392965328580353
4.39866304397583 -1.5822540722289027 1.7397993246661585 4.491018458003662 -1.4523480574237269 -5.594030682240621 -0.004718683824631115 0.5281255529918727 0.24375408593966 -2.716321250814622 1.479239394388889 0.1939478112943754
4.398674964904785 -1.582266469995016 1.7397869269000452 4.49104277669873 -1.452371899281637 -5.594030682240621 -0.004719499887161067 0.5281200045086015 0.24376289819087787 -2.716327727760545 1.479223338697409 0.1939118649162212
4.39868688583374 -1.5822903118529261 1.7397640387164515 4.491006537074707 -1.452371899281637 -5.594018999730245 -0.004720819189582176 0.5281353286393625 0.24379071570393487 -2.7162601364651415 1.4791774798467667 0.1939314156287005
4.39863920211792 -1.582278390923971 1.7398117224322718 4.491030378932617 -1.4523604551898401 -5.594030682240621 -0.004705638835857999 0.528115455757081 0.2437581750982714 -2.716301028108893 1.4792710908683266 0.19392796409736607
4.39866304397583 -1.5822540722289027 1.7398117224322718 4.491018458003662 -1.4523842970477503 -5.594030682240621 -0.004710007289935977 0.5281183531459512 0.24374660690595668 -2.7163277696313615 1.479246186180617 0.19388957718856314
4.39868688583374 -1.5823022327818812 1.7397869269000452 4.491006537074707 -1.4523842970477503 -5.594018999730245 -0.004720137956019927 0.5281258416350142 0.24378469588479984 -2.7162679798910405 1.4791835194000489 0.1939099845418489
4.39863920211792 -1.582278390923971 1.7397869269000452 4.491054220790527 -1.4523604551898401 -5.594030682240621 -0.004705061778713274 0.528117173131898 0.24376789784437858 -2.7163001600839816 1.4792706831804174 0.19392816254551098
4.398651123046875 -1.5822903118529261 1.739739243184225 4.491054220790527 -1.452371899281637 -5.594030682240621 -0.004703419876561704 0.5281308142522044 0.24379761580036474 -2.716258738964087 1.4792217469939664 0.1939244924011325
4.39863920211792 -1.582266469995016 1.7397869269000452 4.490994616145752 -1.4523962179767054 -5.594018999730245 -0.004689732097285095 0.5281309926375148 0.2437677899820143 -2.716248810314646 1.479260076842891 0.19388463106407244
4.398674964904785 -1.582278390923971 1.7397869269000452 4.490994616145752 -1.452371899281637 -5.594018999730245 -0.004715628996555209 0.5281320123304301 0.24377457303207764 -2.7162697909314173 1.4792059700507032 0.19392583652580733
4.39866304397583 -1.582278390923971 1.7397640387164515 4.491006537074707 -1.4523842970477503 -5.594030682240621 -0.004704506662450213 0.5281352866268766 0.24378432942504005 -2.716257880908921 1.4791995638578561 0.1939084572454277
4.398674964904785 -1.582266469995016 1.7397640387164515 4.491030378932617 -1.452371899281637 -5.5940426031695765 -0.00471598730688675 0.5281308252454476 0.24377594599307623 -2.716306542690801 1.4791871755879924 0.19391936748349364
4.39866304397583 -1.5823022327818812 1.7397506872760218 4.491018458003662 -1.4523480574237269 -5.5940426031695765 -0.0047147154230263045 0.5281377578023022 0.24380282704123074 -2.7162487975933747 1.479169129433451 0.19396914222185946
4.39863920211792 -1.5822903118529261 1.7397869269000452 4.491006537074707 -1.4524081389056605 -5.594018999730245 -0.0046880770244068 0.5281249195566787 0.24377792885529764 -2.7162376006496767 1.479253473051004 0.19386906967856538
4.39868688583374 -1.5822903118529261 1.739739243184225 4.491018458003662 -1.4523480574237269 -5.594006840382711 -0.0047257874201493445 0.5281423115914544 0.24380264383722752 -2.716243532014845 1.479187319674249 0.19397122684035517
4.398674964904785 -1.5822903118529261 1.7398117224322718 4.491030378932617 -1.4523480574237269 -5.594018999730245 -0.0047282464003583526 0.528115441820266 0.24376456118823595 -2.716312733276303 1.479233160783538 0.1939513589616432
4.39866304397583 -1.582266469995016 1.7397754828082483 4.49104277669873 -1.4523962179767054 -5.594006840382711 -0.004705275799735892 0.5281216993470569 0.24376787868207725 -2.716289811792639 1.4792658533099146 0.19387766831042022
4.39863920211792 -1.582266469995016 1.7397993246661585 4.491030378932617 -1.4523604551898401 -5.594018999730245 -0.004704017203239624 0.5281204342184341 0.24375847428898326 -2.7162926011093305 1.4792870443126023 0.19392849784718644
4.398651123046875 -1.582278390923971 1.7397506872760218 4.490994616145752 -1.4523962179767054 -5.594018999730245 -0.0046924668864227 0.5281418797852875 0.24379209940012528 -2.7162181304915407 1.4792175132393535 0.19389589904491564
4.39863920211792 -1.582278390923971 1.7398231665240687 4.490982695216797 -1.452371899281637 -5.594030682240621 -0.004699570739012469 0.5281235169557472 0.24375764881810968 -2.716269768331966 1.479250727853503 0.19391863245729313
4.398651123046875 -1.582278390923971 1.7397993246661585 4.491030378932617 -1.4523361364947718 -5.5940545240985315 -0.00471732225758926 0.5281215661395829 0.24376525742085628 -2.716319072987819 1.4792153553915137 0.19396752048152544
4.39863920211792 -1.582266469995016 1.7397869269000452 4.490982695216797 -1.4523842970477503 -5.594006840382711 -0.004691988172292948 0.5281352258108112 0.24376959811702978 -2.7162318181889713 1.47927029805703 0.1939060049836199
4.39866304397583 -1.5822903118529261 1.7397506872760218 4.491030378932617 -1.452371899281637 -5.594018999730245 -0.004708869950096731 0.5281334118050854 0.2437946482528359 -2.7162499080728817 1.4792151093833443 0.19392816383328282
4.39863920211792 -1.5822903118529261 1.7397754828082483 4.491054220790527 -1.4523842970477503 -5.5940426031695765 -0.004697565419393581 0.5281179328598126 0.2437788674824012 -2.716286372056906 1.4792411249406052 0.19389650096282332
4.39866304397583 -1.5822903118529261 1.7397640387164515 4.490994616145752 -1.4523604551898401 -5.594030682240621 -0.0047103521029159285 0.528139632756721 0.24379250816116646 -2.7162405655406103 1.4791863224773145 0.19395030464139357
4.398627281188965 -1.5822903118529261 1.7397869269000452 4.49104277669873 -1.4523361364947718 -5.594018999730245 -0.004704784147927197 0.5281214891702035 0.2437760356871228 -2.7162658194594695 1.4792897597019872 0.19397062377893187
4.398674964904785 -1.582278390923971 1.7397754828082483 4.491018458003662 -1.452371899281637 -5.594006840382711 -0.004716474639794622 0.5281293588464013 0.24377754058867973 -2.7162717017884552 1.4792298308190117 0.1939234806779695
4.39866304397583 -1.582278390923971 1.7398346106158655 4.491018458003662 -1.452371899281637 -5.594030682240621 -0.004716479338917192 0.5281100583589923 0.24374762524535137 -2.7163278992702016 1.4792453931762106 0.19390887312660107
4.39866304397583 -1.582266469995016 1.7398231665240687 4.491006537074707 -1.452371899281637 -5.594066683446066 -0.004713926883788362 0.5281179246162946 0.24374885305801317 -2.7163431073245046 1.4791890654719628 0.19391012802474095
4.398674964904785 -1.582278390923971 1.7397869269000452 4.491054220790527 -1.4523962179767054 -5.594018999730245 -0.0047140825622202474 0.5281139049273907 0.2437667072788078 -2.7163167229939953 1.47923926713949 0.19387518884011337
4.39866304397583 -1.5822903118529261 1.7397869269000452 4.491018458003662 -1.4523842970477503 -5.594018999730245 -0.004708278480835484 0.5281236741840911 0.24377731111657203 -2.7162689069889603 1.479228505385605 0.19390373650141277
4.398651123046875 -1.5822903118529261 1.7397754828082483 4.491018458003662 -1.4523604551898401 -5.5940426031695765 -0.004707340722176023 0.5281295430276615 0.24378389507194437 -2.7162686351268137 1.4792053206995317 0.19394147971079065
4.398651123046875 -1.582278390923971 1.7397993246661585 4.490994616145752 -1.4523480574237269 -5.594006840382711 -0.004710935820470101 0.5281301325804072 0.24376909415959125 -2.716255385817896 1.479261454939201 0.19395909729210836
4.398651123046875 -1.5822903118529261 1.739739243184225 4.491018458003662 -1.4524081389056605 -5.594006840382711 -0.00469032450032056 0.5281372727201183 0.24380064369834842 -2.7162088595003855 1.4792347232564478 0.19387798793132846
4.39863920211792 -1.5822540722289027 1.7397993246661585 4.4910546976276855 -1.452371899281637 -5.593971077595846 -0.004702654223818579 0.52811387083365 0.24374900242746833 -2.716289007627924 1.4793739852886076 0.19390447504940986
4.398651123046875 -1.5822426281371058 1.739739243184225 4.491030378932617 -1.4523842970477503 -5.594018999730245 -0.0046967322969644065 0.5281398198847495 0.24377613147592744 -2.7162693225807275 1.479251077131585 0.19390059915730695
4.398651123046875 -1.582266469995016 1.7397506872760218 4.491054220790527 -1.4523962179767054 -5.594018999730245 -0.004697329234583195 0.5281268004911139 0.2437790691204609 -2.7162775489420223 1.479257489179383 0.19387977709900373
4.39866304397583 -1.5822540722289027 1.7397754828082483 4.491090460414551 -1.4523962179767054 -5.5940545240985315 -0.0047090936380018295 0.5281098559863957 0.24375602211019745 -2.7163724687634496 1.479233284056877 0.19386237432592698
4.39863920211792 -1.5822903118529261 1.7398231665240687 4.491090460414551 -1.4523604551898401 -5.5940426031695765 -0.004712363397551385 0.5280946616351236 0.24375124671280302 -2.716358711133304 1.4792878984212714 0.19391409082611286
4.39863920211792 -1.5823022327818812 1.7397506872760218 4.491018458003662 -1.4523842970477503 -5.594018999730245 -0.00469212602005142 0.5281347288968431 0.24380162048362042 -2.716209879962526 1.4792334787701429 0.19391368818252522
4.398651123046875 -1.5822540722289027 1.7397869269000452 4.491054220790527 -1.452371899281637 -5.594006840382711 -0.004707587367240277 0.5281180015018349 0.24375533126217208 -2.716312285312226 1.4793013934537527 0.19390649437122282
4.39863920211792 -1.582278390923971 1.739739243184225 4.491066618556641 -1.4523962179767054 -5.593982998524801 -0.004691188487111059 0.5281263546579209 0.24378936503361406 -2.7162342107404673 1.4793172369218057 0.19388312274331554
4.39866304397583 -1.582266469995016 1.7398117224322718 4.491078539485596 -1.452371899281637 -5.594018999730245 -0.004718944137260506 0.5281023432158733 0.24374612028052348 -2.71636061695357 1.4792891499024339 0.19389821757135592
4.398627281188965 -1.582278390923971 1.7397869269000452 4.491090460414551 -1.4523962179767054 -5.5940426031695765 -0.004692039495001842 0.5281044012381086 0.24376241759136177 -2.7163252235375532 1.4792901916166592 0.19386439863443605
4.39863920211792 -1.5822903118529261 1.7397869269000452 4.491066618556641 -1.452371899281637 -5.594042364750997 -0.004703279083245382 0.528111933301284 0.24377202251272148 -2.7163073447897235 1.4792547667182765 0.19391011092233554
4.398627281188965 -1.5822540722289027 1.7397869269000452 4.491066618556641 -1.4523842970477503 -5.594006721173422 -0.004692649838258955 0.528113710919122 0.24375345105020021 -2.7163022936917596 1.4793401601498897 0.19388385881229156
4.39866304397583 -1.582278390923971 1.7397993246661585 4.491078539485596 -1.4523842970477503 -5.594042543564932 -0.004714503181522851 0.528104407689329 0.2437579530336277 -2.7163552187241224 1.4792429663638509 0.193883854269411
4.398674964904785 -1.5822903118529261 1.739739243184225 4.491054220790527 -1.452371899281637 -5.594042543564932 -0.004716011495033472 0.5281307019637892 0.24379761580036474 -2.716285780420661 1.4791736032447307 0.19392493321718662
4.39863920211792 -1.582278390923971 1.7397640387164515 4.49104277669873 -1.4523962179767054 -5.594030622635977 -0.004691765401325626 0.5281246377224965 0.24377964220428952 -2.7162677782471274 1.4792515897697143 0.1938811727747666
4.398674964904785 -1.582266469995016 1.7397754828082483 4.491078539485596 -1.4524081389056605 -5.594018940125601 -0.004711380369356097 0.5281110100222789 0.24376324855090734 -2.7163360090322684 1.4792532079984173 0.19385135790316685
4.398651123046875 -1.582278390923971 1.7397869269000452 4.491114302272461 -1.4523480574237269 -5.594054464493887 -0.004719982018718006 0.5281020637060009 0.2437611990193203 -2.7163771296144157 1.4792554986060207 0.19393315063692693
4.398651123046875 -1.5822540722289027 1.7397754828082483 4.491078539485596 -1.452371899281637 -5.593994859849111 -0.004708474384447882 0.5281152200238817 0.24375824265423832 -2.7163147140807102 1.479325273515033 0.19390402359017833
4.398651123046875 -1.582278390923971 1.7397869269000452 4.491090460414551 -1.4523842970477503 -5.593982998524801 -0.00470791917672376 0.5281053225177108 0.24376281440667916 -2.716304450647323 1.4793412004458963 0.19388570235652824
4.39868688583374 -1.582278390923971 1.7398231665240687 4.491078539485596 -1.4523842970477503 -5.594018999730245 -0.004729634583528899 0.5280964897235727 0.24374589084930462 -2.7163778219807937 1.4792571497102727 0.19388023357431852
4.398615837097168 -1.5822903118529261 1.7397993246661585 4.491054220790527 -1.4523842970477503 -5.5940426031695765 -0.004687766745062084 0.528110237717348 0.2437668048409899 -2.7162877213886834 1.4792854032534177 0.19389028302934297
4.398651123046875 -1.582278390923971 1.7397869269000452 4.491102381343506 -1.4523361364947718 -5.593971077595846 -0.004722238073528846 0.5281062970039703 0.2437630069595224 -2.7163112314387634 1.479364517824803 0.19395713866557832
4.39866304397583 -1.5822426281371058 1.7398231665240687 4.491066618556641 -1.4523480574237269 -5.5940545240985315 -0.004725107757292402 0.528105702205124 0.2437305889935858 -2.7164070083855867 1.4792528532191718 0.19392814300973826
4.39866304397583 -1.582266469995016 1.7397640387164515 4.491066618556641 -1.4523604551898401 -5.594006840382711 -0.004715987618070749 0.5281221455179521 0.2437720369733024 -2.7163038349376705 1.4792729305677532 0.19392958219301323
4.39868688583374 -1.5822540722289027 1.7397993246661585 4.491102381343506 -1.452371899281637 -5.594018999730245 -0.0047319667019440625 0.528100845720482 0.24374335868213956 -2.7163993035982923 1.479270812264699 0.19389371309667533
4.398651123046875 -1.582278390923971 1.7397754828082483 4.491114302272461 -1.4523480574237269 -5.594006840382711 -0.004718762529406844 0.528105810128258 0.2437669888695814 -2.7163348935227143 1.4793152104491498 0.19393747130751446
4.398651123046875 -1.5822540722289027 1.7397754828082483 4.491090460414551 -1.4523962179767054 -5.594018999730245 -0.004702798077646316 0.5281099120856467 0.24375602211019745 -2.716338628197934 1.4792984047645763 0.1938632409090788
4.398651123046875 -1.582278390923971 1.7397640387164515 4.491102381343506 -1.4523842970477503 -5.594030682240621 -0.004706512840953629 0.5281096152838687 0.24377298323146016 -2.7163280147206574 1.4792690406207067 0.1938864088877071
4.398651123046875 -1.5822426281371058 1.7397993246661585 4.491114302272461 -1.4523604551898401 -5.5940426031695765 -0.00471698175914286 0.5280996893106665 0.243736594714957 -2.7164077932788597 1.4792986689352012 0.19390378230897148
4.39863920211792 -1.5822903118529261 1.7397993246661585 4.491102381343506 -1.452371899281637 -5.594030682240621 -0.00470769818366399 0.5280982748152533 0.24376151689294628 -2.7163393506512197 1.4792978574035265 0.1938996902834418
4.39868688583374 -1.5822903118529261 1.7397640387164515 4.491078539485596 -1.4523480574237269 -5.594030682240621 -0.004733632735522426 0.5281180674010807 0.24378298530067727 -2.7163304526929846 1.4792016194945907 0.19395122837315448
4.398674964904785 -1.5822903118529261 1.7397754828082483 4.491114302272461 -1.4523480574237269 -5.594030682240621 -0.004731654010311871 0.5281047775464771 0.24377296201047613 -2.7163602358911536 1.4792438235771437 0.1939401540056457
4.39868688583374 -1.5822903118529261 1.7397754828082483 4.491078539485596 -1.4523242155658167 -5.5940426031695765 -0.004741429469075456 0.5281163874053498 0.24377798924366084 -2.716350683172905 1.4791914841775193 0.19398469589240191
4.39868688583374 -1.5822903118529261 1.7397993246661585 4.491066618556641 -1.4523480574237269 -5.594030682240621 -0.004736359813873981 0.5281097161367607 0.24376654384489133 -2.7163499617887625 1.4792145146850235 0.1939459835910853
4.398723125457764 -1.5823141537108363 1.7398117224322718 4.491078539485596 -1.4523604551898401 -5.5940426031695765 -0.0047550319940427 0.5280993712349156 0.2437703937317205 -2.716385943756955 1.4791500752079416 0.19392779854529413
4.39868688583374 -1.582278390923971 1.7397640387164515 4.491066618556641 -1.4523480574237269 -5.594030682240621 -0.004732299769678509 0.5281221874168127 0.24377842314861128 -2.7163304809104165 1.479201572747935 0.19395123358291552
4.39866304397583 -1.5822903118529261 1.739739243184225 4.491090460414551 -1.4523242155658167 -5.594018999730245 -0.004726009419528977 0.5281251633155873 0.24379491334019252 -2.7162952759119765 1.4792424911413415 0.19399014575391654
4.39868688583374 -1.5823022327818812 1.7397869269000452 4.49104277669873 -1.4523122946368616 -5.594030682240621 -0.0047431405508199555 0.5281223540305678 0.2437828030901224 -2.7163136695422163 1.4791877552153527 0.19401154605965773
4.398746967315674 -1.5823141537108363 1.7397506872760218 4.49104277669873 -1.4523361364947718 -5.593982998524801 -0.004764733594978365 0.52813094501389 0.24380631817719972 -2.7162859186965598 1.4791472585758296 0.19398986352953843
4.398723125457764 -1.5823141537108363 1.7397993246661585 4.491054220790527 -1.4523361364947718 -5.594030682240621 -0.004758314261281808 0.5281120652164321 0.24378035484263225 -2.7163497938359105 1.4791461837702822 0.1939737156506359
4.398711204528809 -1.5823141537108363 1.7396915594684046 4.491054220790527 -1.4523361364947718 -5.5940426031695765 -0.004740538721912085 0.5281473969225106 0.24383488040877846 -2.7162587160992597 1.4790857409464733 0.19399706500165645
4.398735046386719 -1.5823742351927699 1.7398117224322718 4.491078539485596 -1.4523480574237269 -5.5940426031695765 -0.004766262077543012 0.5280957513991219 0.2438009107423963 -2.7163466665413654 1.4791008740961293 0.19396072753683974
4.398735046386719 -1.5823265514769496 1.739727799092428 4.491078539485596 -1.4523242155658167 -5.594066683446066 -0.004762698014913193 0.5281289697265871 0.24382027401420028 -2.716335470143172 1.479047487887242 0.1940044551865629
